PolygonLayer1_label,Value0
,10.4
,11.6
,17.8
,8.9
,10.3
,9.9
,9.5
,12.6
,5.4
,8.8
,13.5
,6.7
,11.6
,9.4
,8.0
,9.3
,11.5
,11.7
,10.6
,10.9
,7.3
,16.3
,13.4
,6.4
,11.7
,9.5
,12.7
,12.4
,7.1
,13.4
,9.8
,7.4
,11.8
,11.3
,13.0
,9.1
,8.8
,8.2
,11.5
,10.0
,25.3
,16.9
,10.9
,9.3
,8.9
,7.1
,4.5
,9.0
,9.8
,8.6
,11.8
,14.9
,12.4
,12.5
,12.3
,12.3
,5.9
,10.2
,12.7
,9.6
,8.1
,9.7
,8.9
,14.1
,11.2
,9.5
,12.8
,5.1
,4.7
,8.8
,12.4
,9.7
,10.7

PolygonLayer2_label,Value0
,12.3
,15.6
,10.2
,13.5
,16.0
,11.8
,9.4
,9.9
,11.2
,14.1
,12.7
,13.5
,9.0
,11.0
,11.4
,11.9
,11.0
,11.3
,16.0
,18.8
,10.9
,9.1
,9.5
,12.9
,8.9
,19.5
,12.9
,12.6
,9.9
,12.7
,7.5
,9.1
,17.5
,13.1
,13.6
,10.5
,13.0
,15.1
,11.5
,12.0
,11.6
,13.9
,11.9
,13.8
,13.6
,8.8
,10.1
,9.9
,9.8
,16.2
,10.4
,9.9

Textbox105,Textbox106,fips2,county2,ruc_code2,total_est_pct3,total_est_pct_Bmin3,total_est_pct_Bmax3,under18_pct3,under18_pct_Bmin3,under18_pct_Bmax3
All people in poverty (2019),Children ages 0-17 in poverty (2019),55000,Wisconsin,,10.4,10.2,10.6,13.5,12.9,14.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),55001,Adams,8,11.6,9.0,14.2,18.2,12.6,23.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),55003,Ashland,7,17.8,15.1,20.5,23.3,17.6,29.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),55005,Barron,6,8.9,7.1,10.7,11.9,8.2,15.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),55007,Bayfield,8,10.3,7.7,12.9,17.7,11.8,23.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),55009,Brown,2,9.9,8.7,11.1,12.4,10.1,14.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),55011,Buffalo,8,9.5,7.5,11.5,12.4,8.7,16.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),55013,Burnett,8,12.6,10.5,14.7,22.9,18.2,27.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),55015,Calumet,3,5.4,4.4,6.4,6.5,4.9,8.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),55017,Chippewa,3,8.8,7.1,10.5,12.1,8.5,15.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),55019,Clark,6,13.5,11.0,16.0,22.2,16.2,28.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),55021,Columbia,2,6.7,5.3,8.1,8.0,5.3,10.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),55023,Crawford,7,11.6,9.2,14.0,16.1,10.8,21.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),55025,Dane,2,9.4,8.6,10.2,7.2,5.2,9.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),55027,Dodge,4,8.0,6.6,9.4,9.5,7.1,11.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),55029,Door,6,9.3,7.7,10.9,13.8,10.3,17.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),55031,Douglas,2,11.5,9.2,13.8,15.8,11.6,20.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),55033,Dunn,6,11.7,9.7,13.7,12.9,9.4,16.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),55035,Eau Claire,3,10.6,8.8,12.4,11.1,7.8,14.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),55037,Florence,9,10.9,8.3,13.5,16.8,11.4,22.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),55039,Fond du Lac,3,7.3,5.8,8.8,10.1,7.1,13.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),55041,Forest,9,16.3,13.6,19.0,23.2,17.6,28.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),55043,Grant,6,13.4,11.1,15.7,15.4,11.2,19.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),55045,Green,2,6.4,5.0,7.8,8.8,6.1,11.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),55047,Green Lake,6,11.7,9.6,13.8,18.5,14.0,23.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),55049,Iowa,2,9.5,7.9,11.1,11.4,8.5,14.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),55051,Iron,9,12.7,10.0,15.4,20.8,14.8,26.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),55053,Jackson,6,12.4,10.2,14.6,16.0,11.3,20.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),55055,Jefferson,4,7.1,5.7,8.5,8.4,5.7,11.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),55057,Juneau,7,13.4,10.8,16.0,19.3,14.6,24.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),55059,Kenosha,1,9.8,8.2,11.4,12.3,9.0,15.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),55061,Kewaunee,2,7.4,5.8,9.0,8.6,6.0,11.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),55063,La Crosse,3,11.8,10.4,13.2,9.6,6.7,12.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),55065,Lafayette,8,11.3,9.3,13.3,15.9,11.2,20.6
