PolygonLayer1_label,Value0
,11.8
,8.9
,17.2
,9.8
,16.1
,12.1
,12.0
,7.9
,17.9
,8.7
,20.5
,12.1
,19.1
,22.0
,11.7
,19.0
,16.0
,18.3
,16.5
,13.4
,17.6
,6.9
,15.1
,14.0
,17.0
,20.5
,10.1
,12.6
,7.4
,9.4
,9.5
,6.6
,13.2
,11.3
,12.6
,10.4
,13.3
,10.3
,9.5
,13.6
,11.6
,6.1
,12.0
,6.1
,10.6
,13.3
,12.7
,17.4
,9.0
,7.2
,13.0
,12.8
,16.3
,16.5
,18.9
,11.3
,8.2
,16.9
,15.2

PolygonLayer2_label,Value0
,12.3
,15.6
,10.2
,13.5
,16.0
,11.8
,9.4
,9.9
,11.2
,14.1
,12.7
,13.5
,9.0
,11.0
,11.4
,11.9
,11.0
,11.3
,16.0
,18.8
,10.9
,9.1
,9.5
,12.9
,8.9
,19.5
,12.9
,12.6
,9.9
,12.7
,7.5
,9.1
,17.5
,13.1
,13.6
,10.5
,13.0
,15.1
,11.5
,12.0
,11.6
,13.9
,11.9
,13.8
,13.6
,8.8
,10.1
,9.9
,9.8
,16.2
,10.4
,9.9

Textbox105,Textbox106,fips2,county2,ruc_code2,total_est_pct3,total_est_pct_Bmin3,total_est_pct_Bmax3,under18_pct3,under18_pct_Bmin3,under18_pct_Bmax3
All people in poverty (2019),Children ages 0-17 in poverty (2019),06000,California,,11.8,11.7,11.9,15.6,15.3,15.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),06001,Alameda,1,8.9,8.2,9.6,9.8,8.4,11.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),06003,Alpine,8,17.2,13.0,21.4,29.6,20.3,38.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),06005,Amador,6,9.8,7.4,12.2,12.5,8.4,16.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),06007,Butte,3,16.1,14.2,18.0,16.1,11.7,20.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),06009,Calaveras,6,12.1,9.4,14.8,19.6,14.4,24.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),06011,Colusa,6,12.0,9.7,14.3,15.3,11.4,19.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),06013,Contra Costa,1,7.9,7.1,8.7,9.9,8.4,11.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),06015,Del Norte,7,17.9,13.1,22.7,25.8,17.4,34.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),06017,El Dorado,1,8.7,7.5,9.9,9.1,6.9,11.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),06019,Fresno,2,20.5,19.2,21.8,29.0,26.6,31.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),06021,Glenn,6,12.1,8.9,15.3,18.1,12.1,24.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),06023,Humboldt,5,19.1,16.9,21.3,20.5,15.8,25.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),06025,Imperial,3,22.0,19.0,25.0,30.7,25.7,35.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),06027,Inyo,7,11.7,9.1,14.3,15.4,10.5,20.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),06029,Kern,2,19.0,17.4,20.6,26.0,23.2,28.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),06031,Kings,3,16.0,13.4,18.6,22.3,18.3,26.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),06033,Lake,4,18.3,14.9,21.7,25.2,18.2,32.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),06035,Lassen,7,16.5,12.7,20.3,15.0,10.2,19.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),06037,Los Angeles,1,13.4,13.0,13.8,18.3,17.4,19.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),06039,Madera,3,17.6,14.8,20.4,26.1,21.3,30.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),06041,Marin,1,6.9,5.9,7.9,7.2,5.5,8.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),06043,Mariposa,8,15.1,11.9,18.3,21.9,15.4,28.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),06045,Mendocino,4,14.0,11.6,16.4,20.4,14.9,25.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),06047,Merced,2,17.0,14.4,19.6,22.5,17.8,27.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),06049,Modoc,6,20.5,15.9,25.1,31.0,21.8,40.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),06051,Mono,7,10.1,7.7,12.5,12.0,8.3,15.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),06053,Monterey,2,12.6,11.1,14.1,18.4,16.0,20.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),06055,Napa,3,7.4,5.9,8.9,8.4,5.9,10.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),06057,Nevada,4,9.4,7.3,11.5,13.5,9.6,17.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),06059,Orange,1,9.5,8.9,10.1,12.6,11.2,14.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),06061,Placer,1,6.6,5.6,7.6,7.5,5.9,9.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),06063,Plumas,7,13.2,10.1,16.3,19.3,13.6,25.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),06065,Riverside,1,11.3,10.5,12.1,14.1,12.7,15.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),06067,Sacramento,1,12.6,11.6,13.6,16.0,14.0,18.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),06069,San Benito,1,10.4,8.6,12.2,13.9,11.1,16.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),06071,San Bernardino,1,13.3,12.4,14.2,18.5,16.6,20.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),06073,San Diego,1,10.3,9.6,11.0,12.8,11.4,14.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),06075,San Francisco,1,9.5,8.7,10.3,9.3,6.7,11.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),06077,San Joaquin,2,13.6,12.3,14.9,18.2,15.7,20.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),06079,San Luis Obispo,2,11.6,10.0,13.2,11.2,8.2,14.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),06081,San Mateo,1,6.1,5.3,6.9,6.3,4.8,7.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),06083,Santa Barbara,2,12.0,10.7,13.3,13.1,10.2,16.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),06085,Santa Clara,1,6.1,5.5,6.7,5.5,4.3,6.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),06087,Santa Cruz,2,10.6,8.9,12.3,10.4,7.2,13.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),06089,Shasta,3,13.3,11.1,15.5,16.5,11.9,21.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),06091,Sierra,8,12.7,9.5,15.9,18.4,12.7,24.1
