PolygonLayer1_label,Value0
,9.4
,9.3
,19.6
,7.2
,10.8
,19.3
,34.4
,10.7
,4.1
,11.0
,13.7
,7.4
,19.9
,24.6
,40.0
,11.8
,15.1
,12.1
,12.8
,2.7
,7.9
,5.7
,8.8
,16.1
,9.6
,6.8
,8.1
,11.6
,8.9
,20.0
,12.6
,7.2
,13.5
,13.2
,11.4
,11.3
,10.3
,17.6
,17.0
,12.9
,11.2
,9.4
,12.2
,14.9
,13.2
,11.9
,24.2
,6.9
,8.6
,10.4
,6.2
,18.2
,17.8
,10.3
,14.4
,7.2
,25.4
,13.7
,9.9
,14.6
,6.4
,7.9
,11.8
,8.4
,12.8

PolygonLayer2_label,Value0
,12.3
,15.6
,10.2
,13.5
,16.0
,11.8
,9.4
,9.9
,11.2
,14.1
,12.7
,13.5
,9.0
,11.0
,11.4
,11.9
,11.0
,11.3
,16.0
,18.8
,10.9
,9.1
,9.5
,12.9
,8.9
,19.5
,12.9
,12.6
,9.9
,12.7
,7.5
,9.1
,17.5
,13.1
,13.6
,10.5
,13.0
,15.1
,11.5
,12.0
,11.6
,13.9
,11.9
,13.8
,13.6
,8.8
,10.1
,9.9
,9.8
,16.2
,10.4
,9.9

Textbox105,Textbox106,fips2,county2,ruc_code2,total_est_pct3,total_est_pct_Bmin3,total_est_pct_Bmax3,under18_pct3,under18_pct_Bmin3,under18_pct_Bmax3
All people in poverty (2019),Children ages 0-17 in poverty (2019),08000,Colorado,,9.4,9.1,9.7,11.2,10.5,11.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),08001,Adams,1,9.3,8.1,10.5,12.1,9.6,14.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),08003,Alamosa,7,19.6,15.2,24.0,24.9,17.2,32.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),08005,Arapahoe,1,7.2,6.2,8.2,9.0,6.7,11.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),08007,Archuleta,7,10.8,8.1,13.5,20.1,13.2,27.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),08009,Baca,9,19.3,14.7,23.9,28.7,19.1,38.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),08011,Bent,7,34.4,27.1,41.7,31.0,21.6,40.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),08013,Boulder,2,10.7,9.8,11.6,8.1,6.0,10.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),08014,Broomfield,1,4.1,3.2,5.0,4.6,3.2,6.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),08015,Chaffee,7,11.0,8.6,13.4,13.1,9.1,17.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),08017,Cheyenne,9,13.7,10.3,17.1,20.6,13.9,27.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),08019,Clear Creek,1,7.4,5.7,9.1,9.7,6.5,12.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),08021,Conejos,9,19.9,15.5,24.3,26.2,18.4,34.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),08023,Costilla,9,24.6,18.3,30.9,38.9,25.8,52.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),08025,Crowley,8,40.0,28.9,51.1,30.3,20.2,40.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),08027,Custer,8,11.8,8.7,14.9,25.2,16.8,33.6
