PolygonLayer1_label,Value0
,9.9
,16.4
,6.7
,11.5
,9.3
,12.0
,12.6
,7.6
,7.3
,9.9
,8.6
,13.4
,5.7
,20.9
,21.7
,16.8
,10.8
,9.6
,13.9
,12.5
,19.3
,6.6
,6.3
,11.2
,9.2
,13.8
,24.2
,10.7
,16.2
,6.0
,6.1
,11.4
,7.3
,11.5
,6.5
,11.4
,8.6
,6.2
,18.8
,7.6
,24.5
,17.1
,5.1
,8.7
,14.6
,12.4
,9.1
,5.8
,11.7
,5.9
,6.9
,13.3
,27.1
,3.1
,9.5
,19.2
,9.3
,8.8
,17.3
,13.8
,20.5
,11.8
,5.0
,18.1
,12.7
,21.5
,9.7
,11.3
,15.5
,15.1
,5.4
,20.6
,8.3
,6.1
,14.6
,8.5
,17.8
,6.5
,11.5
,8.1
,20.0
,14.8
,10.3
,16.5
,13.3
,6.6
,5.4
,11.9
,21.6
,21.7
,9.7
,12.3
,15.9
,20.4
,12.8
,5.1
,8.6
,21.8
,17.2
,22.1
,8.3
,9.4
,14.5
,23.5
,20.5
,7.1
,3.5
,19.2
,16.9
,19.0
,13.8
,24.9
,19.3
,22.9
,16.8
,7.4
,6.3
,19.5
,15.1
,19.0
,19.3
,21.6
,5.3
,18.5
,30.5
,19.2
,19.5
,9.4
,11.3
,9.8
,7.3
,12.3
,18.2
,13.3

PolygonLayer2_label,Value0
,12.3
,15.6
,10.2
,13.5
,16.0
,11.8
,9.4
,9.9
,11.2
,14.1
,12.7
,13.5
,9.0
,11.0
,11.4
,11.9
,11.0
,11.3
,16.0
,18.8
,10.9
,9.1
,9.5
,12.9
,8.9
,19.5
,12.9
,12.6
,9.9
,12.7
,7.5
,9.1
,17.5
,13.1
,13.6
,10.5
,13.0
,15.1
,11.5
,12.0
,11.6
,13.9
,11.9
,13.8
,13.6
,8.8
,10.1
,9.9
,9.8
,16.2
,10.4
,9.9

Textbox105,Textbox106,fips2,county2,ruc_code2,total_est_pct3,total_est_pct_Bmin3,total_est_pct_Bmax3,under18_pct3,under18_pct_Bmin3,under18_pct_Bmax3
All people in poverty (2019),Children ages 0-17 in poverty (2019),51000,Virginia,,9.9,9.7,10.1,13.3,12.7,13.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),51001,Accomack,8,16.4,12.6,20.2,28.5,21.0,36.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),51003,Albemarle,3,6.7,5.4,8.0,7.3,4.9,9.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),51005,Alleghany,6,11.5,8.6,14.4,18.8,12.7,24.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),51007,Amelia,1,9.3,6.9,11.7,13.8,9.3,18.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),51009,Amherst,2,12.0,9.4,14.6,16.9,11.7,22.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),51011,Appomattox,2,12.6,9.8,15.4,18.5,13.5,23.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),51013,Arlington,1,7.6,6.4,8.8,9.1,6.9,11.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),51015,Augusta,3,7.3,5.5,9.1,10.6,7.3,13.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),51017,Bath,8,9.9,7.4,12.4,13.6,9.1,18.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),51019,Bedford,2,8.6,6.9,10.3,11.0,7.4,14.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),51021,Bland,8,13.4,10.0,16.8,15.6,10.7,20.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),51023,Botetourt,2,5.7,4.1,7.3,7.9,5.3,10.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),51025,Brunswick,6,20.9,15.7,26.1,26.7,18.3,35.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),51027,Buchanan,9,21.7,16.5,26.9,31.3,22.1,40.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),51029,Buckingham,3,16.8,12.6,21.0,22.2,15.2,29.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),51031,Campbell,2,10.8,8.4,13.2,14.3,9.5,19.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),51033,Caroline,1,9.6,7.4,11.8,14.1,10.0,18.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),51035,Carroll,7,13.9,10.7,17.1,20.3,13.6,27.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),51036,Charles City,1,12.5,10.0,15.0,18.7,12.8,24.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),51037,Charlotte,8,19.3,15.5,23.1,29.5,21.3,37.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),51041,Chesterfield,1,6.6,5.5,7.7,9.1,6.9,11.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),51043,Clarke,1,6.3,4.7,7.9,7.6,5.2,10.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),51045,Craig,2,11.2,8.4,14.0,19.1,12.9,25.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),51047,Culpeper,1,9.2,7.4,11.0,11.2,7.5,14.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),51049,Cumberland,8,13.8,10.3,17.3,23.4,15.8,31.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),51051,Dickenson,9,24.2,19.6,28.8,27.6,19.3,35.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),51053,Dinwiddie,1,10.7,8.2,13.2,15.1,10.2,20.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),51057,Essex,6,16.2,13.4,19.0,26.9,20.5,33.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),51059,Fairfax,1,6.0,5.3,6.7,7.9,6.4,9.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),51061,Fauquier,1,6.1,4.8,7.4,7.0,5.0,9.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),51063,Floyd,3,11.4,8.4,14.4,16.5,11.2,21.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),51065,Fluvanna,3,7.3,5.6,9.0,9.4,6.5,12.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),51067,Franklin,2,11.5,8.9,14.1,17.8,12.8,22.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),51069,Frederick,3,6.5,5.1,7.9,9.0,6.3,11.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),51071,Giles,3,11.4,8.6,14.2,16.5,11.2,21.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),51073,Gloucester,1,8.6,6.7,10.5,12.9,9.2,16.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),51075,Goochland,1,6.2,4.7,7.7,7.2,4.8,9.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),51077,Grayson,9,18.8,14.8,22.8,25.5,17.9,33.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),51079,Greene,3,7.6,5.8,9.4,11.1,7.4,14.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),51081,Greensville,6,24.5,18.1,30.9,26.0,17.7,34.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),51083,Halifax,6,17.1,13.5,20.7,23.6,16.9,30.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),51085,Hanover,1,5.1,4.0,6.2,5.8,4.1,7.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),51087,Henrico,1,8.7,7.4,10.0,12.9,10.1,15.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),51089,Henry,4,14.6,11.4,17.8,22.9,16.3,29.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),51091,Highland,8,12.4,9.2,15.6,19.7,13.3,26.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),51093,Isle of Wight,1,9.1,7.4,10.8,13.7,11.0,16.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),51095,James City,1,5.8,4.5,7.1,8.3,5.6,11.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),51097,King and Queen,8,11.7,8.8,14.6,18.0,12.1,23.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),51099,King George,6,5.9,4.4,7.4,7.7,5.1,10.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),51101,King William,1,6.9,5.3,8.5,10.0,7.0,13.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),51103,Lancaster,9,13.3,10.2,16.4,23.9,16.3,31.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),51105,Lee,8,27.1,22.1,32.1,42.8,34.5,51.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),51107,Loudoun,1,3.1,2.5,3.7,3.2,2.2,4.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),51109,Louisa,8,9.5,7.3,11.7,14.5,10.3,18.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),51111,Lunenburg,9,19.2,14.8,23.6,26.7,19.2,34.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),51113,Madison,8,9.3,6.8,11.8,14.6,9.5,19.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),51115,Mathews,1,8.8,6.6,11.0,15.7,10.8,20.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),51117,Mecklenburg,7,17.3,14.1,20.5,24.3,17.1,31.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),51119,Middlesex,8,13.8,10.7,16.9,23.8,16.7,30.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),51121,Montgomery,3,20.5,18.0,23.0,13.8,9.7,17.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),51125,Nelson,3,11.8,9.0,14.6,18.0,12.2,23.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),51127,New Kent,1,5.0,3.7,6.3,7.3,5.0,9.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),51131,Northampton,8,18.1,13.8,22.4,29.6,20.3,38.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),51133,Northumberland,9,12.7,9.5,15.9,26.1,17.6,34.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),51135,Nottoway,6,21.5,16.4,26.6,27.0,19.2,34.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),51137,Orange,6,9.7,7.7,11.7,14.0,10.3,17.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),51139,Page,6,11.3,8.3,14.3,17.3,11.6,23.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),51141,Patrick,8,15.5,11.7,19.3,22.8,15.7,29.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),51143,Pittsylvania,4,15.1,13.0,17.2,23.8,19.6,28.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),51145,Powhatan,1,5.4,4.0,6.8,6.7,4.5,8.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),51147,Prince Edward,6,20.6,15.9,25.3,24.9,16.7,33.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),51149,Prince George,1,8.3,6.2,10.4,10.2,6.8,13.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),51153,Prince William,1,6.1,5.2,7.0,8.4,6.4,10.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),51155,Pulaski,3,14.6,11.5,17.7,20.4,14.8,26.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),51157,Rappahannock,1,8.5,6.3,10.7,13.7,9.2,18.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),51159,Richmond,9,17.8,13.5,22.1,20.2,13.6,26.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),51161,Roanoke,2,6.5,5.2,7.8,7.8,5.4,10.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),51163,Rockbridge,6,11.5,8.8,14.2,16.6,11.6,21.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),51165,Rockingham,3,8.1,6.3,9.9,11.5,8.2,14.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),51167,Russell,7,20.0,16.7,23.3,22.7,15.9,29.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),51169,Scott,2,14.8,10.8,18.8,20.4,12.9,27.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),51171,Shenandoah,6,10.3,8.3,12.3,15.2,10.9,19.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),51173,Smyth,7,16.5,13.3,19.7,23.0,16.2,29.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),51175,Southampton,6,13.3,10.0,16.6,19.4,13.3,25.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),51177,Spotsylvania,1,6.6,5.3,7.9,9.5,6.6,12.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),51179,Stafford,1,5.4,4.4,6.4,6.9,5.0,8.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),51181,Surry,8,11.9,9.0,14.8,20.2,13.9,26.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),51183,Sussex,1,21.6,16.1,27.1,28.4,19.3,37.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),51185,Tazewell,5,21.7,18.5,24.9,29.3,23.5,35.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),51187,Warren,1,9.7,7.6,11.8,13.6,9.7,17.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),51191,Washington,2,12.3,9.7,14.9,17.2,12.0,22.4
