PolygonLayer1_label,Value0
,11.9
,12.6
,10.5
,11.2
,8.7
,12.8
,6.9
,10.5
,8.7
,12.6
,9.7
,11.3
,11.3
,16.5
,11.3
,9.3
,9.6
,9.5
,21.5
,5.9
,9.6
,13.5
,10.6
,12.5
,9.2
,9.6
,9.3
,16.0
,13.5
,4.2
,5.2
,8.2
,4.9
,12.9
,12.2
,9.7
,10.1
,8.8
,12.5
,11.6
,11.6
,6.0
,12.7
,9.0
,7.5
,14.5
,13.4
,10.5
,13.1
,15.2
,10.9
,10.9
,13.0
,20.8
,12.1
,8.9
,9.5
,7.8
,9.6
,14.1
,12.0
,15.1
,12.1
,9.4
,8.1
,8.6
,11.2
,10.5
,13.3
,9.1
,11.0
,15.3
,13.6
,10.1
,8.7
,13.3
,8.6
,14.4
,14.5
,16.1
,7.8
,9.6
,14.4
,12.2
,20.8
,10.9
,9.4
,6.3
,12.1
,15.2
,7.4
,10.3
,7.7

PolygonLayer2_label,Value0
,12.3
,15.6
,10.2
,13.5
,16.0
,11.8
,9.4
,9.9
,11.2
,14.1
,12.7
,13.5
,9.0
,11.0
,11.4
,11.9
,11.0
,11.3
,16.0
,18.8
,10.9
,9.1
,9.5
,12.9
,8.9
,19.5
,12.9
,12.6
,9.9
,12.7
,7.5
,9.1
,17.5
,13.1
,13.6
,10.5
,13.0
,15.1
,11.5
,12.0
,11.6
,13.9
,11.9
,13.8
,13.6
,8.8
,10.1
,9.9
,9.8
,16.2
,10.4
,9.9

Textbox105,Textbox106,fips2,county2,ruc_code2,total_est_pct3,total_est_pct_Bmin3,total_est_pct_Bmax3,under18_pct3,under18_pct_Bmin3,under18_pct_Bmax3
All people in poverty (2019),Children ages 0-17 in poverty (2019),18000,Indiana,,11.9,11.6,12.2,15.1,14.4,15.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),18001,Adams,6,12.6,10.1,15.1,21.3,14.8,27.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),18003,Allen,2,10.5,9.2,11.8,13.2,10.0,16.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),18005,Bartholomew,3,11.2,9.6,12.8,15.9,13.0,18.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),18007,Benton,3,8.7,6.6,10.8,12.6,8.4,16.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),18009,Blackford,6,12.8,10.0,15.6,18.4,12.4,24.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),18011,Boone,1,6.9,5.9,7.9,6.3,4.8,7.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),18013,Brown,1,10.5,8.1,12.9,14.5,9.9,19.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),18015,Carroll,3,8.7,6.7,10.7,11.6,8.2,15.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),18017,Cass,4,12.6,10.5,14.7,15.9,11.6,20.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),18019,Clark,1,9.7,7.8,11.6,12.7,9.1,16.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),18021,Clay,3,11.3,8.9,13.7,15.5,10.4,20.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),18023,Clinton,6,11.3,8.8,13.8,16.0,11.5,20.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),18025,Crawford,8,16.5,12.9,20.1,24.4,16.8,32.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),18027,Daviess,7,11.3,8.6,14.0,16.5,11.1,21.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),18029,Dearborn,1,9.3,7.7,10.9,13.4,10.6,16.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),18031,Decatur,6,9.6,7.3,11.9,13.6,9.1,18.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),18033,DeKalb,4,9.5,7.8,11.2,15.4,12.4,18.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),18035,Delaware,3,21.5,19.0,24.0,23.0,17.6,28.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),18037,Dubois,5,5.9,4.5,7.3,6.8,4.4,9.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),18039,Elkhart,3,9.6,7.9,11.3,12.3,8.6,16.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),18041,Fayette,6,13.5,11.1,15.9,17.5,12.3,22.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),18043,Floyd,1,10.6,9.0,12.2,14.8,11.6,18.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),18045,Fountain,6,12.5,10.1,14.9,17.4,13.1,21.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),18047,Franklin,6,9.2,7.2,11.2,13.2,9.7,16.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),18049,Fulton,7,9.6,7.4,11.8,14.4,9.4,19.4
