PolygonLayer1_label,Value0
,19.5
,27.9
,17.3
,20.9
,24.1
,20.7
,36.6
,17.2
,17.2
,22.7
,20.9
,37.5
,23.2
,29.7
,38.2
,22.1
,21.3
,9.4
,23.3
,19.6
,16.6
,21.8
,20.3
,16.7
,17.5
,20.1
,33.8
,37.1
,35.8
,12.8
,15.1
,20.5
,28.9
,24.3
,23.8
,28.0
,17.5
,16.0
,21.5
,19.7
,23.8
,14.6
,35.7
,19.6
,17.2
,10.1
,23.8
,20.3
,17.9
,23.7
,21.7
,20.3
,29.2
,31.1
,22.8
,18.1
,19.9
,26.2
,15.9
,15.7
,35.0
,11.1
,19.7
,33.4
,17.8
,18.9
,18.5
,34.0
,37.9
,15.1
,16.2
,17.0
,28.1
,13.0
,21.7
,20.1
,33.7
,22.2
,17.0
,31.2
,25.4
,24.4
,36.4

PolygonLayer2_label,Value0
,12.3
,15.6
,10.2
,13.5
,16.0
,11.8
,9.4
,9.9
,11.2
,14.1
,12.7
,13.5
,9.0
,11.0
,11.4
,11.9
,11.0
,11.3
,16.0
,18.8
,10.9
,9.1
,9.5
,12.9
,8.9
,19.5
,12.9
,12.6
,9.9
,12.7
,7.5
,9.1
,17.5
,13.1
,13.6
,10.5
,13.0
,15.1
,11.5
,12.0
,11.6
,13.9
,11.9
,13.8
,13.6
,8.8
,10.1
,9.9
,9.8
,16.2
,10.4
,9.9

Textbox105,Textbox106,fips2,county2,ruc_code2,total_est_pct3,total_est_pct_Bmin3,total_est_pct_Bmax3,under18_pct3,under18_pct_Bmin3,under18_pct_Bmax3
All people in poverty (2019),Children ages 0-17 in poverty (2019),28000,Mississippi,,19.5,19.0,20.0,27.6,26.5,28.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),28001,Adams,5,27.9,22.2,33.6,40.8,30.3,51.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),28003,Alcorn,7,17.3,13.6,21.0,23.7,16.5,30.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),28005,Amite,8,20.9,16.4,25.4,29.1,20.3,37.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),28007,Attala,6,24.1,19.3,28.9,35.0,25.9,44.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),28009,Benton,1,20.7,15.4,26.0,31.1,20.9,41.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),28011,Bolivar,7,36.6,32.5,40.7,49.0,41.8,56.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),28013,Calhoun,9,17.2,13.0,21.4,25.8,17.3,34.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),28015,Carroll,9,17.2,13.4,21.0,23.5,16.6,30.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),28017,Chickasaw,7,22.7,18.0,27.4,32.8,23.8,41.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),28019,Choctaw,9,20.9,15.9,25.9,31.8,21.8,41.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),28021,Claiborne,8,37.5,28.8,46.2,48.9,35.5,62.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),28023,Clarke,9,23.2,18.8,27.6,33.2,24.3,42.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),28025,Clay,7,29.7,25.3,34.1,34.7,24.1,45.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),28027,Coahoma,7,38.2,32.6,43.8,49.1,37.9,60.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),28029,Copiah,2,22.1,16.9,27.3,33.0,23.0,43.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),28031,Covington,8,21.3,16.3,26.3,33.3,23.4,43.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),28033,DeSoto,1,9.4,8.0,10.8,13.4,10.5,16.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),28035,Forrest,3,23.3,19.6,27.0,28.9,20.9,36.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),28037,Franklin,9,19.6,14.9,24.3,27.9,19.2,36.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),28039,George,6,16.6,13.2,20.0,23.9,17.4,30.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),28041,Greene,8,21.8,16.7,26.9,23.9,16.7,31.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),28043,Grenada,7,20.3,15.7,24.9,28.3,19.4,37.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),28045,Hancock,2,16.7,13.2,20.2,26.1,19.0,33.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),28047,Harrison,2,17.5,15.1,19.9,27.3,22.6,32.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),28049,Hinds,2,20.1,17.6,22.6,29.9,24.3,35.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),28051,Holmes,6,33.8,26.3,41.3,45.2,31.1,59.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),28053,Humphreys,6,37.1,28.8,45.4,55.3,39.2,71.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),28055,Issaquena,8,35.8,26.2,45.4,44.4,29.4,59.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),28057,Itawamba,7,12.8,9.5,16.1,18.7,12.6,24.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),28059,Jackson,2,15.1,12.7,17.5,21.5,16.6,26.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),28061,Jasper,9,20.5,15.9,25.1,30.0,21.5,38.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),28063,Jefferson,8,28.9,21.2,36.6,43.2,29.5,56.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),28065,Jefferson Davis,8,24.3,18.4,30.2,36.4,24.3,48.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),28067,Jones,4,23.8,20.4,27.2,38.1,32.7,43.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),28069,Kemper,9,28.0,21.6,34.4,40.3,29.0,51.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),28071,Lafayette,4,17.5,14.7,20.3,15.9,10.9,20.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),28073,Lamar,3,16.0,13.8,18.2,22.1,17.8,26.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),28075,Lauderdale,5,21.5,18.3,24.7,31.7,24.9,38.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),28077,Lawrence,8,19.7,15.6,23.8,26.1,18.0,34.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),28079,Leake,6,23.8,19.0,28.6,36.2,26.0,46.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),28081,Lee,5,14.6,12.3,16.9,23.8,19.2,28.4
