PolygonLayer1_label,Value0
,18.8
,20.3
,21.6
,9.6
,18.8
,24.4
,14.3
,24.4
,16.4
,24.1
,18.9
,19.5
,13.7
,26.4
,32.5
,27.5
,18.0
,17.7
,38.4
,18.7
,28.6
,25.8
,18.6
,21.9
,18.7
,19.2
,14.6
,19.1
,16.6
,17.5
,16.9
,29.5
,12.0
,41.1
,31.0
,19.6
,23.5
,23.9
,15.1
,20.0
,18.3
,23.9
,25.1
,18.4
,19.2
,11.1
,19.6
,16.6
,16.0
,22.6
,18.7
,23.8
,11.5
,21.7
,28.9
,19.0
,19.4
,17.0
,15.3
,24.9
,29.6
,14.4
,21.0
,22.1
,23.4

PolygonLayer2_label,Value0
,12.3
,15.6
,10.2
,13.5
,16.0
,11.8
,9.4
,9.9
,11.2
,14.1
,12.7
,13.5
,9.0
,11.0
,11.4
,11.9
,11.0
,11.3
,16.0
,18.8
,10.9
,9.1
,9.5
,12.9
,8.9
,19.5
,12.9
,12.6
,9.9
,12.7
,7.5
,9.1
,17.5
,13.1
,13.6
,10.5
,13.0
,15.1
,11.5
,12.0
,11.6
,13.9
,11.9
,13.8
,13.6
,8.8
,10.1
,9.9
,9.8
,16.2
,10.4
,9.9

Textbox105,Textbox106,fips2,county2,ruc_code2,total_est_pct3,total_est_pct_Bmin3,total_est_pct_Bmax3,under18_pct3,under18_pct_Bmin3,under18_pct_Bmax3
All people in poverty (2019),Children ages 0-17 in poverty (2019),22000,Louisiana,,18.8,18.4,19.2,26.4,25.5,27.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),22001,Acadia,2,20.3,16.1,24.5,26.5,19.0,34.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),22003,Allen,6,21.6,17.0,26.2,26.1,19.6,32.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),22005,Ascension,2,9.6,7.5,11.7,12.9,9.3,16.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),22007,Assumption,6,18.8,14.4,23.2,25.1,17.4,32.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),22009,Avoyelles,6,24.4,20.0,28.8,34.2,27.6,40.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),22011,Beauregard,6,14.3,11.4,17.2,19.2,13.9,24.5
