PolygonLayer1_label,Value0
,12.9
,19.2
,8.9
,12.9
,16.3
,18.6
,15.0
,16.9
,16.7
,14.5
,17.2
,15.8
,22.5
,13.6
,11.6
,13.5
,14.6
,13.8
,19.8
,7.9
,17.9
,12.5
,10.4
,14.2
,9.1
,9.9
,10.6
,11.8
,15.6
,15.9
,17.8
,17.6
,14.6
,19.0
,18.7
,26.7
,9.3
,11.6
,11.5
,14.4
,18.7
,15.4
,17.3
,18.2
,11.8
,13.0
,20.8
,20.8
,13.7
,18.8
,8.4
,11.4
,16.7
,15.8
,10.7
,16.1
,16.6
,9.4
,18.9
,15.0
,18.5
,12.5
,16.7
,14.3
,13.9
,12.7
,15.1
,27.7
,11.0
,13.4
,13.3
,17.8
,22.5
,13.2
,17.8
,20.6
,9.1
,22.7
,26.9
,9.1
,12.9
,17.0
,17.6
,5.3
,19.6
,14.6
,15.7
,10.0
,16.5
,9.2
,21.7
,19.7
,4.6
,19.3
,9.7
,17.0
,9.3
,15.7
,20.8
,14.4
,17.9
,22.6
,15.8
,18.4
,15.4
,15.6
,12.6
,21.0
,17.1
,10.0
,22.4
,20.6
,16.2
,14.9
,19.6
,20.4

PolygonLayer2_label,Value0
,12.3
,15.6
,10.2
,13.5
,16.0
,11.8
,9.4
,9.9
,11.2
,14.1
,12.7
,13.5
,9.0
,11.0
,11.4
,11.9
,11.0
,11.3
,16.0
,18.8
,10.9
,9.1
,9.5
,12.9
,8.9
,19.5
,12.9
,12.6
,9.9
,12.7
,7.5
,9.1
,17.5
,13.1
,13.6
,10.5
,13.0
,15.1
,11.5
,12.0
,11.6
,13.9
,11.9
,13.8
,13.6
,8.8
,10.1
,9.9
,9.8
,16.2
,10.4
,9.9

Textbox105,Textbox106,fips2,county2,ruc_code2,total_est_pct3,total_est_pct_Bmin3,total_est_pct_Bmax3,under18_pct3,under18_pct_Bmin3,under18_pct_Bmax3
All people in poverty (2019),Children ages 0-17 in poverty (2019),29000,Missouri,,12.9,12.6,13.2,17.0,16.4,17.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),29001,Adair,7,19.2,14.9,23.5,18.9,12.6,25.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),29003,Andrew,3,8.9,6.9,10.9,11.1,7.5,14.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),29005,Atchison,9,12.9,10.3,15.5,17.5,12.5,22.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),29007,Audrain,6,16.3,12.7,19.9,23.9,16.3,31.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),29009,Barry,6,18.6,15.3,21.9,29.6,23.2,36.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),29011,Barton,6,15.0,11.7,18.3,21.6,14.8,28.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),29013,Bates,1,16.9,13.9,19.9,25.4,19.9,30.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),29015,Benton,7,16.7,12.8,20.6,28.6,19.9,37.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),29017,Bollinger,3,14.5,11.0,18.0,21.4,14.2,28.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),29019,Boone,3,17.2,15.4,19.0,14.0,10.3,17.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),29021,Buchanan,3,15.8,13.2,18.4,20.2,14.9,25.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),29023,Butler,5,22.5,18.8,26.2,35.3,28.2,42.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),29025,Caldwell,1,13.6,10.5,16.7,19.0,13.4,24.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),29027,Callaway,3,11.6,9.1,14.1,16.4,11.7,21.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),29029,Camden,7,13.5,11.1,15.9,21.2,15.1,27.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),29031,Cape Girardeau,3,14.6,12.4,16.8,17.8,13.6,22.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),29033,Carroll,6,13.8,10.4,17.2,21.1,14.4,27.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),29035,Carter,9,19.8,14.5,25.1,29.4,18.5,40.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),29037,Cass,1,7.9,6.5,9.3,11.6,9.1,14.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),29039,Cedar,6,17.9,13.8,22.0,26.7,17.7,35.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),29041,Chariton,9,12.5,9.5,15.5,16.3,11.0,21.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),29043,Christian,2,10.4,8.8,12.0,12.8,9.6,16.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),29045,Clark,9,14.2,10.9,17.5,22.2,15.9,28.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),29047,Clay,1,9.1,7.9,10.3,12.5,10.4,14.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),29049,Clinton,1,9.9,7.5,12.3,13.1,9.0,17.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),29051,Cole,3,10.6,8.6,12.6,13.7,10.0,17.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),29053,Cooper,6,11.8,9.0,14.6,16.5,10.9,22.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),29055,Crawford,6,15.6,12.0,19.2,23.1,15.5,30.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),29057,Dade,8,15.9,12.5,19.3,22.8,15.9,29.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),29059,Dallas,2,17.8,13.7,21.9,28.0,19.4,36.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),29061,Daviess,8,17.6,14.3,20.9,27.6,20.0,35.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),29063,DeKalb,3,14.6,11.0,18.2,13.6,9.4,17.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),29065,Dent,7,19.0,15.2,22.8,29.9,23.0,36.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),29067,Douglas,6,18.7,14.4,23.0,26.8,17.7,35.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),29069,Dunklin,7,26.7,23.0,30.4,35.3,27.7,42.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),29071,Franklin,1,9.3,7.6,11.0,12.6,9.0,16.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),29073,Gasconade,6,11.6,8.8,14.4,17.0,11.6,22.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),29075,Gentry,8,11.5,8.5,14.5,18.0,11.8,24.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),29077,Greene,2,14.4,12.9,15.9,13.3,9.1,17.5
