PolygonLayer1_label,Value0
,11.0
,10.7
,12.5
,13.0
,19.3
,10.9
,7.8
,13.7
,8.7
,6.7
,9.5
,10.2
,10.5
,11.5
,8.2
,14.3
,7.8
,8.5
,10.2
,8.5
,11.7
,10.3
,11.0
,13.1
,12.5
,4.3
,11.5
,18.3
,8.6
,14.9
,7.0
,10.7
,11.4
,13.2
,11.7
,11.2
,11.6
,11.2
,5.5
,8.8
,9.1
,9.0
,10.6
,8.7
,11.7
,9.6
,10.8
,10.5
,6.7
,12.3
,8.4
,14.2
,16.0
,9.5
,11.4
,10.3
,15.0
,11.1
,9.2
,14.9
,7.4
,6.9
,10.8
,8.2
,13.0
,8.8
,9.3
,12.3
,10.7
,13.2
,10.1
,10.1
,9.3
,14.9
,11.1
,7.2
,10.1
,10.1
,11.0
,11.6
,15.1
,9.5
,11.8
,8.7
,7.0
,15.8
,13.1
,12.5
,12.1
,12.8
,14.2
,7.3
,9.1
,19.1
,12.1
,10.2
,8.6
,12.8
,9.8
,11.0

PolygonLayer2_label,Value0
,12.3
,15.6
,10.2
,13.5
,16.0
,11.8
,9.4
,9.9
,11.2
,14.1
,12.7
,13.5
,9.0
,11.0
,11.4
,11.9
,11.0
,11.3
,16.0
,18.8
,10.9
,9.1
,9.5
,12.9
,8.9
,19.5
,12.9
,12.6
,9.9
,12.7
,7.5
,9.1
,17.5
,13.1
,13.6
,10.5
,13.0
,15.1
,11.5
,12.0
,11.6
,13.9
,11.9
,13.8
,13.6
,8.8
,10.1
,9.9
,9.8
,16.2
,10.4
,9.9

Textbox105,Textbox106,fips2,county2,ruc_code2,total_est_pct3,total_est_pct_Bmin3,total_est_pct_Bmax3,under18_pct3,under18_pct_Bmin3,under18_pct_Bmax3
All people in poverty (2019),Children ages 0-17 in poverty (2019),19000,Iowa,,11.0,10.6,11.4,12.8,12.1,13.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),19001,Adair,8,10.7,8.5,12.9,12.9,8.5,17.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),19003,Adams,9,12.5,9.8,15.2,19.6,13.6,25.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),19005,Allamakee,6,13.0,10.6,15.4,15.6,10.6,20.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),19007,Appanoose,7,19.3,16.0,22.6,24.1,17.5,30.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),19009,Audubon,8,10.9,8.4,13.4,16.9,11.7,22.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),19011,Benton,2,7.8,6.4,9.2,8.2,5.5,10.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),19013,Black Hawk,3,13.7,12.1,15.3,15.2,11.7,18.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),19015,Boone,6,8.7,6.9,10.5,10.5,7.4,13.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),19017,Bremer,3,6.7,5.2,8.2,6.3,4.4,8.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),19019,Buchanan,6,9.5,7.3,11.7,14.4,9.9,18.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),19021,Buena Vista,7,10.2,8.0,12.4,13.5,9.4,17.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),19023,Butler,8,10.5,8.7,12.3,12.8,9.7,15.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),19025,Calhoun,9,11.5,9.1,13.9,14.2,9.9,18.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),19027,Carroll,7,8.2,6.5,9.9,9.0,6.2,11.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),19029,Cass,6,14.3,11.6,17.0,19.0,13.7,24.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),19031,Cedar,6,7.8,6.2,9.4,8.8,6.1,11.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),19033,Cerro Gordo,5,8.5,6.4,10.6,12.7,8.3,17.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),19035,Cherokee,6,10.2,8.0,12.4,12.2,8.4,16.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),19037,Chickasaw,6,8.5,6.4,10.6,12.2,8.0,16.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),19039,Clarke,6,11.7,9.1,14.3,17.5,12.3,22.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),19041,Clay,7,10.3,8.2,12.4,13.9,10.1,17.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),19043,Clayton,8,11.0,8.8,13.2,14.0,9.7,18.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),19045,Clinton,4,13.1,10.8,15.4,18.3,13.6,23.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),19047,Crawford,7,12.5,10.0,15.0,17.2,12.8,21.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),19049,Dallas,2,4.3,3.4,5.2,4.4,2.9,5.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),19051,Davis,9,11.5,8.6,14.4,16.5,10.9,22.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),19053,Decatur,9,18.3,14.0,22.6,24.3,16.5,32.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),19055,Delaware,6,8.6,6.6,10.6,10.9,7.3,14.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),19057,Des Moines,5,14.9,12.3,17.5,21.2,15.4,27.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),19059,Dickinson,7,7.0,5.3,8.7,8.3,5.6,11.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),19061,Dubuque,3,10.7,9.1,12.3,11.4,8.3,14.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),19063,Emmet,7,11.4,8.8,14.0,15.3,10.5,20.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),19065,Fayette,6,13.2,10.4,16.0,16.8,11.6,22.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),19067,Floyd,7,11.7,9.4,14.0,15.2,10.4,20.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),19069,Franklin,7,11.2,8.8,13.6,17.1,12.3,21.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),19071,Fremont,8,11.6,9.0,14.2,14.7,10.1,19.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),19073,Greene,6,11.2,8.8,13.6,14.1,9.6,18.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),19075,Grundy,3,5.5,4.1,6.9,7.1,4.7,9.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),19077,Guthrie,2,8.8,6.7,10.9,11.6,8.0,15.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),19079,Hamilton,6,9.1,7.2,11.0,12.4,8.8,16.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),19081,Hancock,7,9.0,7.2,10.8,10.9,7.8,14.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),19083,Hardin,6,10.6,8.2,13.0,15.2,10.5,19.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),19085,Harrison,2,8.7,6.7,10.7,9.9,6.2,13.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),19087,Henry,6,11.7,9.4,14.0,15.3,11.3,19.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),19089,Howard,6,9.6,7.2,12.0,13.4,9.0,17.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),19091,Humboldt,7,10.8,8.8,12.8,12.7,9.0,16.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),19093,Ida,8,10.5,8.4,12.6,11.5,7.8,15.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),19095,Iowa,6,6.7,5.2,8.2,8.2,6.1,10.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),19097,Jackson,6,12.3,10.0,14.6,17.3,12.7,21.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),19099,Jasper,6,8.4,6.5,10.3,10.3,6.8,13.8
All people in poverty (2019),Children ages 0-17 in poverty (2019),19101,Jefferson,7,14.2,10.8,17.6,17.6,12.2,23.0
