PolygonLayer1_label,Value0
,11.9
,10.2
,12.9
,31.6
,14.1
,11.9
,9.4
,12.6
,39.8
,12.9
,10.5
,21.2
,12.1
,19.0
,9.7
,40.3
,9.6
,11.7
,13.2
,8.7
,27.6
,11.2
,10.7
,13.9
,15.7
,9.1
,15.5
,11.4
,8.9
,10.3
,7.9
,11.9
,8.9
,10.5
,11.5
,29.9
,16.3
,12.9
,8.5
,9.5
,12.4
,3.8
,21.1
,9.2
,19.5
,11.8
,8.7
,33.3
,10.5
,8.7
,8.7
,40.1
,12.0
,14.5
,10.4
,19.6
,12.6
,11.5
,7.7
,8.2
,43.4
,18.8
,10.1
,6.3
,15.1
,10.1
,47.7

PolygonLayer2_label,Value0
,12.3
,15.6
,10.2
,13.5
,16.0
,11.8
,9.4
,9.9
,11.2
,14.1
,12.7
,13.5
,9.0
,11.0
,11.4
,11.9
,11.0
,11.3
,16.0
,18.8
,10.9
,9.1
,9.5
,12.9
,8.9
,19.5
,12.9
,12.6
,9.9
,12.7
,7.5
,9.1
,17.5
,13.1
,13.6
,10.5
,13.0
,15.1
,11.5
,12.0
,11.6
,13.9
,11.9
,13.8
,13.6
,8.8
,10.1
,9.9
,9.8
,16.2
,10.4
,9.9

Textbox105,Textbox106,fips2,county2,ruc_code2,total_est_pct3,total_est_pct_Bmin3,total_est_pct_Bmax3,under18_pct3,under18_pct_Bmin3,under18_pct_Bmax3
All people in poverty (2019),Children ages 0-17 in poverty (2019),46000,South Dakota,,11.9,11.4,12.4,14.9,13.9,15.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),46003,Aurora,9,10.2,7.6,12.8,14.4,9.2,19.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),46005,Beadle,7,12.9,10.2,15.6,15.7,10.4,21.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),46007,Bennett,9,31.6,23.9,39.3,44.4,29.1,59.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),46009,Bon Homme,9,14.1,10.7,17.5,16.7,11.0,22.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),46011,Brookings,5,11.9,9.4,14.4,9.7,6.7,12.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),46013,Brown,5,9.4,7.3,11.5,10.2,6.7,13.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),46015,Brule,9,12.6,9.5,15.7,17.8,11.6,24.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),46017,Buffalo,9,39.8,31.1,48.5,46.3,31.5,61.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),46019,Butte,6,12.9,9.7,16.1,17.5,11.3,23.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),46021,Campbell,9,10.5,7.9,13.1,10.1,6.5,13.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),46023,Charles Mix,9,21.2,16.4,26.0,29.6,19.8,39.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),46025,Clark,9,12.1,9.1,15.1,18.5,12.0,25.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),46027,Clay,6,19.0,14.9,23.1,15.0,9.9,20.1
All people in poverty (2019),Children ages 0-17 in poverty (2019),46029,Codington,5,9.7,7.7,11.7,11.5,8.0,15.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),46031,Corson,9,40.3,32.6,48.0,52.8,37.3,68.3
All people in poverty (2019),Children ages 0-17 in poverty (2019),46033,Custer,3,9.6,7.3,11.9,15.5,10.1,20.9
All people in poverty (2019),Children ages 0-17 in poverty (2019),46035,Davison,7,11.7,9.2,14.2,12.9,8.8,17.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),46037,Day,9,13.2,10.0,16.4,17.6,11.5,23.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),46039,Deuel,9,8.7,6.4,11.0,10.6,6.8,14.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),46041,Dewey,9,27.6,22.5,32.7,32.7,24.0,41.4
All people in poverty (2019),Children ages 0-17 in poverty (2019),46043,Douglas,9,11.2,8.3,14.1,16.1,10.5,21.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),46045,Edmunds,9,10.7,8.0,13.4,15.2,9.9,20.5
All people in poverty (2019),Children ages 0-17 in poverty (2019),46047,Fall River,6,13.9,10.7,17.1,17.9,11.6,24.2
All people in poverty (2019),Children ages 0-17 in poverty (2019),46049,Faulk,9,15.7,11.9,19.5,25.2,16.8,33.6
All people in poverty (2019),Children ages 0-17 in poverty (2019),46051,Grant,7,9.1,7.1,11.1,10.9,7.1,14.7
All people in poverty (2019),Children ages 0-17 in poverty (2019),46053,Gregory,9,15.5,11.8,19.2,17.6,11.2,24.0
All people in poverty (2019),Children ages 0-17 in poverty (2019),46055,Haakon,8,11.4,8.7,14.1,14.2,9.7,18.7
